| show\_id | type    | title              | country        | release_year | rating | duration  | listed_in         |
| -------- | ------- | ------------------ | -------------- | ------------- | ------ | --------- | ------------------ |
| s1       | Movie   | The Irishman       | United States  | 2019          | R      | 209 min   | Dramas             |
| s2       | TV Show | Stranger Things    | United States  | 2016          | TV-14  | 3 Seasons | Sci-Fi & Fantasy   |
| s3       | Movie   | Extraction         | India          | 2020          | R      | 117 min   | Action & Adventure |
| s4       | Movie   | 3 Idiots           | India          | 2009          | PG-13  | 170 min   | Comedies           |
| s5       | TV Show | Money Heist        | Spain          | 2017          | TV-MA  | 5 Seasons | Crime TV Shows     |
| s6       | Movie   | Bird Box           | United States  | 2018          | R      | 124 min   | Thrillers          |
| s7       | Movie   | The Social Dilemma | United States  | 2020          | PG-13  | 94 min    | Documentaries      |
| s8       | TV Show | Dark               | Germany        | 2017          | TV-MA  | 3 Seasons | Sci-Fi & Fantasy   |
| s9       | Movie   | Taare Zameen Par   | India          | 2007          | PG     | 165 min   | Dramas             |
| s10      | Movie   | Enola Holmes       | United Kingdom | 2020          | PG-13  | 123 min   | Action & Adventure |
